Uniprot_L,Uniprot_R,Gene_L,Gene_R,Kd_nM,Method,Confidence,Ref_csv,Notes,protein_identifier_1,transmembrane_1,peripheral_1,secreted_1,receptor_1,protein_identifier_2,transmembrane_2,peripheral_2,secreted_2,receptor_2,pair_label,color,from,to,from_entrez,to_entrez
Q10589,P59901,BST2,LILRA4,1000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19564354,NA,BST2_HUMAN,TRUE,FALSE,FALSE,FALSE,LIRA4_HUMAN,TRUE,FALSE,FALSE,TRUE,BST2 + LILRA4,NA,BST2,23547,684,23547
Q9BZM4,P26718,ULBP3,KLRK1,4000,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/12444134,https://www.ncbi.nlm.nih.gov/pubmed/28559451",NA,N2DL3_HUMAN,TRUE,FALSE,FALSE,FALSE,NKG2D_HUMAN,TRUE,FALSE,FALSE,TRUE,KLRK1 + ULBP3,NA,79465,KLRK1,79465,22914
P13747,P26715,HLA-E,KLRC1,5000,"SPR,PDB",NA,"https://www.ncbi.nlm.nih.gov/pubmed/15728498,https://www.ncbi.nlm.nih.gov/pubmed/18448674",varies 500-20000 nM depending on polymorphisms,HLAE_HUMAN,TRUE,FALSE,FALSE,FALSE,NKG2A_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAE + KLRC1D1,NA,HLA-E,KLRC1,3133,3821
P13747,P26717,HLA-E,KLRC2,28000,SPR,NA,https://www.ncbi.nlm.nih.gov/pubmed/15728498,varies 4.3 to over 120 uM depending on HLA peptides and polymorphisms,HLAE_HUMAN,TRUE,FALSE,FALSE,FALSE,NKG2C_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAE + KLRC2D1,NA,HLA-E,KLRC2,3133,3822
P30511,P43630,HLA-F,KIR3DL2,118,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff:5.08 × 10?3 s-1,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,KI3L2_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF + KIR3DL2,NA,HLA-F,KIR3DL2,3134,3812
P30511,Q14943,HLA-F,KIR3DS1,25,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff: 7.0 × 10?4 s-1,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,KI3S1_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF + KIR3DS1,NA,HLA-F,3813,3134,3813
P30511,P43629,HLA-F,KIR3DL1,157,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff:6.91 × 10?3 s-1,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,KI3L1_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF + KIR3DL1,NA,HLA-F,KIR3DL1,3134,3811
Q8N109,P15151,KIR2DL5A,PVR,12000,JS,NA,NA,NA,KI2LA_HUMAN,TRUE,FALSE,FALSE,TRUE,PVR_HUMAN,TRUE,FALSE,TRUE,TRUE,KIR2DL5A + PVR,NA,57292,PVR,57292,5817
Q6GTX8,Q8NHJ6,LAIR1,LILRB4,200000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19283782/,NA,LIRB4_HUMAN,TRUE,FALSE,FALSE,TRUE,LAIR1_HUMAN,TRUE,FALSE,FALSE,TRUE,LAIR1 + LILRB4,NA,LAIR1,LILRB4,3903,11006
P17693,Q8N423,HLA-G,LILRB2,4300,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/16455647,https://www.ncbi.nlm.nih.gov/pubmed/17056715",NA,HLAG_HUMAN,TRUE,FALSE,FALSE,TRUE,LIRB2_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAG + LILRB2,NA,HLA-G,NA,3135,NA
P17693,Q8NHL6,HLA-G,LILRB1,2500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16455647,NA,HLAG_HUMAN,TRUE,FALSE,FALSE,TRUE,LIRB1_HUMAN,TRUE,FALSE,TRUE,TRUE,HLAG + LILRB1,NA,HLA-G,LILRB1,3135,10859
P30511,Q8NHL6,HLA-F,LILRB1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11169396,NA,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,LIRB1_HUMAN,TRUE,FALSE,TRUE,TRUE,HLAF + LILRB1,NA,HLA-F,LILRB1,3134,10859
P30511,Q8N423,HLA-F,LILRB2,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11169396,NA,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,LIRB2_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF + LILRB2,NA,HLA-F,NA,3134,NA
Q9H7M9,P30511,VSIR,HLA-F,1600,JS,NA,NA,NA,GI24_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAF_HUMAN,TRUE,FALSE,FALSE,FALSE,HLAF + VISTA,NA,VSIR,HLA-F,64115,3134
Q9H7M9,P13747,VSIR,HLA-E,7100,JS,NA,NA,NA,GI24_HUMAN,TRUE,FALSE,FALSE,TRUE,HLAE_HUMAN,TRUE,FALSE,FALSE,FALSE,HLAE + VISTA,NA,VSIR,HLA-E,64115,3133
Q9UHP7,Q12918,CLEC2D,KLRB1,48000,"SPR,Cell",4,"https://www.ncbi.nlm.nih.gov/pubmed/21572041/,https://www.ncbi.nlm.nih.gov/pubmed/16339513,",NA,CLC2D_HUMAN,TRUE,FALSE,FALSE,TRUE,KLRB1_HUMAN,TRUE,FALSE,FALSE,TRUE,CLEC2D + KLRB1,NA,29121,KLRB1,29121,3820
Q92478,Q9NZS2,CLEC2B,KLRF1,4100,"SPR,Cell",4,https://www.ncbi.nlm.nih.gov/pubmed/17057721/,other estimate Kd 2.3 uM ; kon 1.6 × 104 M?1s?1 ; koff 6.7 × 10?2 s?1,CLC2B_HUMAN,TRUE,FALSE,FALSE,TRUE,KLRF1_HUMAN,TRUE,FALSE,FALSE,TRUE,CLEC2B + KLRF1,NA,9976,51348,9976,51348
P30203,Q13740,CD6,ALCAM,120,NA,NA,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4533223/,https://www.ncbi.nlm.nih.gov/pubmed/15048703","estimates range 90-1000, Koff ?0.4–0.63?s–1,t half 1.2-1.7 sec",CD6_HUMAN,TRUE,FALSE,TRUE,FALSE,CD166_HUMAN,TRUE,FALSE,TRUE,FALSE,ALCAM + CD6,NA,CD6,ALCAM,923,214
Q9Y624,Q9Y624,F11R,F11R,15,"PDB,SPR",5,"https://www.ncbi.nlm.nih.gov/pubmed/10913139/,https://www.ncbi.nlm.nih.gov/pubmed/12697893/",NA,JAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,JAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,F11R + F11R,NA,F11R,F11R,50848,50848
Q9Y624,P20701,F11R,ITGAL,500,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/15528364,https://www.ncbi.nlm.nih.gov/pubmed/11812992",NA,JAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,ITAL_HUMAN,TRUE,FALSE,FALSE,TRUE,F11R + ITGALB2,NA,F11R,ITGAL,50848,3683
Q9BX67,P11215,JAM3,ITGAM,35,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/16118203,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2194005/",NA,JAM3_HUMAN,TRUE,FALSE,TRUE,FALSE,ITAM_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGAMB2 + JAM3,NA,JAM3,ITGAM,83700,3684
P07359,P11215,GP1BA,ITGAM,20000,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2194217/,NA,GP1BA_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAM_HUMAN,TRUE,FALSE,FALSE,TRUE,GP1BA + ITGAMB2,NA,GP1BA,ITGAM,2811,3684
P04216,P20702,THY1,ITGAX,1160,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15850796,NA,THY1_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAX_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGAXB2 + THY1,NA,THY1,ITGAX,7070,3687
P04216,P11215,THY1,ITGAM,2400,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15850796,NA,THY1_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAM_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGAMB2 + THY1,NA,THY1,ITGAM,7070,3684
P06734,P11215,FCER2,ITGAM,NA,NA,1,"https://www.ncbi.nlm.nih.gov/pubmed/7621072,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2143337/",little further study,FCER2_HUMAN,TRUE,FALSE,TRUE,TRUE,ITAM_HUMAN,TRUE,FALSE,FALSE,TRUE,FCER2 + ITGAMB2,NA,FCER2,ITGAM,2208,3684
P06734,P06756,FCER2,ITGAV,NA,NA,1,https://www.ncbi.nlm.nih.gov/pubmed/10037797/,little further study,FCER2_HUMAN,TRUE,FALSE,TRUE,TRUE,ITAV_HUMAN,TRUE,FALSE,FALSE,TRUE,FCER2 + ITGAVB3,NA,FCER2,ITGAV,2208,3685
P06734,P20702,FCER2,ITGAX,NA,NA,1,https://www.ncbi.nlm.nih.gov/pubmed/7621072,little further study,FCER2_HUMAN,TRUE,FALSE,TRUE,TRUE,ITAX_HUMAN,TRUE,FALSE,FALSE,TRUE,FCER2 + ITGAXB2,NA,FCER2,ITGAX,2208,3687
P22455,P34741,FGFR4,SDC2,1700,JS,NA,NA,NA,FGFR4_HUMAN,TRUE,FALSE,TRUE,TRUE,SDC2_HUMAN,TRUE,FALSE,FALSE,FALSE,FGFR4 + SDC2,NA,FGFR4,SDC2,2264,6383
P06734,P20023,FCER2,CR2,263,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/16785534,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2212946/","estimates range 263-870. koff (1/s):7.9E-2,kon (1/Ms) 2.1E5",FCER2_HUMAN,TRUE,FALSE,TRUE,TRUE,CR2_HUMAN,TRUE,FALSE,FALSE,TRUE,CR2 + FCER2,NA,FCER2,CR2,2208,1380
P16284,P28907,PECAM1,CD38,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/9551996,https://www.ncbi.nlm.nih.gov/pubmed/26407101",NA,PECA1_HUMAN,TRUE,FALSE,FALSE,TRUE,CD38_HUMAN,TRUE,FALSE,FALSE,TRUE,CD38 + PECAM1,NA,PECAM1,CD38,5175,952
P16150,P05362,SPN,ICAM1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/1683685,NA,LEUK_HUMAN,TRUE,FALSE,FALSE,FALSE,ICAM1_HUMAN,TRUE,FALSE,FALSE,TRUE,ICAM1 + SPN,NA,SPN,ICAM1,6693,3383
P16150,Q9BZZ2,SPN,SIGLEC1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11238599,NA,LEUK_HUMAN,TRUE,FALSE,FALSE,FALSE,SN_HUMAN,TRUE,FALSE,TRUE,FALSE,SIGLEC1 + SPN,NA,SPN,SIGLEC1,6693,6614
P08575,P22897,PTPRC,MRC1,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/27601670,https://www.ncbi.nlm.nih.gov/pubmed/10575006",glycoform-dependent interaction,PTPRC_HUMAN,TRUE,FALSE,FALSE,FALSE,MRC1_HUMAN,TRUE,FALSE,FALSE,TRUE,MRC1 + PTPRC,NA,PTPRC,MRC1,5788,4360
Q96E93,P12830,KLRG1,CDH1,150000,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3030123/,NA,KLRG1_HUMAN,TRUE,FALSE,FALSE,TRUE,CADH1_HUMAN,TRUE,FALSE,FALSE,FALSE,CDH1 + KLRG1,NA,KLRG1,CDH1,10219,999
Q08722,P78324,CD47,SIRPA,2000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10964914,https://www.ncbi.nlm.nih.gov/pubmed/15294972,CD47_HUMAN,TRUE,FALSE,FALSE,TRUE,SHPS1_HUMAN,TRUE,FALSE,FALSE,TRUE,CD47 + SIRPA,NA,CD47,SIRPA,961,140885
Q08722,Q9P1W8,CD47,SIRPG,23000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15294972,NA,CD47_HUMAN,TRUE,FALSE,FALSE,TRUE,SIRPG_HUMAN,TRUE,FALSE,FALSE,FALSE,CD47 + SIRPG,NA,CD47,55423,961,55423
P15813,Q8N423,CD1D,LILRB2,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19124746/,NA,CD1D_HUMAN,TRUE,FALSE,FALSE,FALSE,LIRB2_HUMAN,TRUE,FALSE,FALSE,TRUE,CD1D + LILRB2,NA,CD1D,NA,912,NA
Q9UIB8,Q9UIB8,CD84,CD84,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11564780,NA,SLAF5_HUMAN,TRUE,FALSE,FALSE,TRUE,SLAF5_HUMAN,TRUE,FALSE,FALSE,TRUE,CD84 + CD84,NA,CD84,CD84,8832,8832
Q9HBG7,Q9HBG7,LY9,LY9,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15905546,NA,LY9_HUMAN,TRUE,FALSE,FALSE,TRUE,LY9_HUMAN,TRUE,FALSE,FALSE,TRUE,LY9 + LY9,NA,LY9,LY9,4063,4063
Q13291,Q13291,SLAMF1,SLAMF1,200000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10831600,NA,SLAF1_HUMAN,TRUE,FALSE,TRUE,TRUE,SLAF1_HUMAN,TRUE,FALSE,TRUE,TRUE,SLAMF1 + SLAMF1,NA,SLAMF1,SLAMF1,6504,6504
Q9NQ25,Q9NQ25,SLAMF7,SLAMF7,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12213321,NA,SLAF7_HUMAN,TRUE,FALSE,FALSE,TRUE,SLAF7_HUMAN,TRUE,FALSE,FALSE,TRUE,SLAMF7 + SLAMF7,NA,SLAMF7,SLAMF7,57823,57823
Q96DU3,Q96DU3,SLAMF6,SLAMF6,19700,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/15162436,https://www.ncbi.nlm.nih.gov/pubmed/17045824",bivalent interaction model,SLAF6_HUMAN,TRUE,FALSE,FALSE,TRUE,SLAF6_HUMAN,TRUE,FALSE,FALSE,TRUE,SLAMF6 + SLAMF6,NA,SLAMF6,SLAMF6,114836,114836
Q9P0V8,Q9P0V8,SLAMF8,SLAMF8,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4370648/,NA,SLAF8_HUMAN,TRUE,FALSE,FALSE,TRUE,SLAF8_HUMAN,TRUE,FALSE,FALSE,TRUE,SLAMF8 + SLAMF8,NA,SLAMF8,SLAMF8,56833,56833
P32971,P28908,TNFSF8,TNFRSF8,5,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/11754357,https://www.ncbi.nlm.nih.gov/pubmed/26721880",estimates 5-19,TNFL8_HUMAN,TRUE,FALSE,FALSE,FALSE,TNR8_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFL8 + TNFRSF8,NA,TNFSF8,TNFRSF8,944,943
P25063,P16109,CD24,SELP,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/9129046,NA,CD24_HUMAN,TRUE,FALSE,FALSE,FALSE,LYAM3_HUMAN,TRUE,FALSE,FALSE,FALSE,CD24 + SELP,NA,CD24,SELP,100133941,6403
P28906,P16109,CD34,SELP,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/18606703,NA,CD34_HUMAN,TRUE,FALSE,FALSE,FALSE,LYAM3_HUMAN,TRUE,FALSE,FALSE,FALSE,CD34 + SELP,NA,CD34,SELP,947,6403
P28906,P14151,CD34,SELL,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/7692600,https://www.ncbi.nlm.nih.gov/pubmed/8977216",NA,CD34_HUMAN,TRUE,FALSE,FALSE,FALSE,LYAM1_HUMAN,TRUE,FALSE,FALSE,FALSE,CD34 + SELL,NA,CD34,SELL,947,6402
O95971,Q92956,CD160,TNFRSF14,340,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/21959263,NA,BY55_HUMAN,TRUE,FALSE,FALSE,TRUE,TNR14_HUMAN,TRUE,FALSE,FALSE,TRUE,CD160 + TNFRSF14,NA,CD160,TNFRSF14,11126,8764
P23510,P43489,TNFSF4,TNFRSF4,1,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFL4_HUMAN,TRUE,FALSE,FALSE,FALSE,TNR4_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF4 + TNFSF4,NA,TNFSF4,TNFRSF4,7292,7293
O75888,O14836,TNFSF13,TNFRSF13B,0.91,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/10898980,https://www.ncbi.nlm.nih.gov/pubmed/12370363",NA,TNF13_HUMAN,FALSE,FALSE,TRUE,FALSE,TR13B_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF13B + TNFSF13,NA,TNFSF13,TNFRSF13B,8741,23495
O75888,Q02223,TNFSF13,TNFRSF17,0.5,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10898980,NA,TNF13_HUMAN,FALSE,FALSE,TRUE,FALSE,TNR17_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFRSF17 + TNFSF13,NA,TNFSF13,TNFRSF17,8741,608
O14788,Q9Y6Q6,TNFSF11,TNFRSF11A,0.1,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/16547002,https://www.ncbi.nlm.nih.gov/pubmed/19416721,https://www.ncbi.nlm.nih.gov/pubmed/20483727",NA,TNF11_HUMAN,TRUE,FALSE,TRUE,TRUE,TNR11_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFSF11 + TNR11,NA,TNFSF11,TNFRSF11A,8600,8792
P50591,O14763,TNFSF10,TNFRSF10B,2,"PDB,SPR",5,"https://www.ncbi.nlm.nih.gov/pubmed/10549288,https://www.ncbi.nlm.nih.gov/pubmed/10770955",NA,TNF10_HUMAN,TRUE,FALSE,TRUE,FALSE,TR10B_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFSF10 + TR10B,NA,TNFSF10,TNFRSF10B,8743,8795
O43508,Q9NP84,TNFSF12,TNFRSF12A,1.3,"SPR,Cell",4,"https://www.ncbi.nlm.nih.gov/pubmed/16526941,https://www.ncbi.nlm.nih.gov/pubmed/23667509,https://www.ncbi.nlm.nih.gov/pubmed/20385556/",estimates 0.8 - 2.4 nM,TNF12_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR12_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFSF12 + TNR12,NA,TNFSF12,TNFRSF12A,8742,51330
P50591,Q9UBN6,TNFSF10,TNFRSF10D,62,"ITC,SPR",4,"https://www.ncbi.nlm.nih.gov/pubmed/10770955,https://www.ncbi.nlm.nih.gov/pubmed/15823571/,https://www.ncbi.nlm.nih.gov/pubmed/9430226",koff = 4.38 ± 0.23 × 10?3 sec-1 ; kon = 7.04 ± 0.17 × 104 M-1sec-1,TNF10_HUMAN,TRUE,FALSE,TRUE,FALSE,TR10D_HUMAN,TRUE,FALSE,FALSE,TRUE,TNFSF10 + TR10D,NA,TNFSF10,TNFRSF10D,8743,8793
P01375,P19438,TNF,TNFRSF1A,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16547002,NA,TNFA_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR1A_HUMAN,TRUE,FALSE,TRUE,TRUE,TNF + TNR1A,NA,TNF,TNFRSF1A,7124,7132
P48960,P08174,ADGRE5,CD55,86000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11297558,koff: 0.6 s-1,CD97_HUMAN,TRUE,FALSE,TRUE,TRUE,DAF_HUMAN,TRUE,FALSE,TRUE,TRUE,CD55 + CD97,NA,ADGRE5,CD55,976,1604
P29965,P08514,CD40LG,ITGA2B,30,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11875495,koff: 5.77E-4 s-1,CD40L_HUMAN,TRUE,FALSE,TRUE,FALSE,ITA2B_HUMAN,TRUE,FALSE,FALSE,TRUE,CD40LG + ITGA2BB3,NA,CD40LG,ITGA2B,959,3674
P29965,P08648,CD40LG,ITGA5,120,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3365732/,koff: 1.84E-3 s-1,CD40L_HUMAN,TRUE,FALSE,TRUE,FALSE,ITA5_HUMAN,TRUE,FALSE,FALSE,TRUE,CD40LG + ITGA5B1,NA,CD40LG,ITGA5,959,3678
