Uniprot_L,Uniprot_R,Gene_L,Gene_R,Kd_nM,Method,Confidence,Ref_csv,Notes,protein_identifier_1,transmembrane_1,peripheral_1,secreted_1,receptor_1,protein_identifier_2,transmembrane_2,peripheral_2,secreted_2,receptor_2,pair_label,color,from,to,from_entrez,to_entrez
Q03405,P13612,PLAUR,ITGA4,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11053440,possibly a complex in cis,UPAR_HUMAN,TRUE,FALSE,TRUE,TRUE,ITA4_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGA4B1 + PLAUR,NA,PLAUR,ITGA4,5329,3676
Q03405,P06756,PLAUR,ITGAV,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/11053440,https://www.ncbi.nlm.nih.gov/pubmed/15863511",possibly a complex in cis,UPAR_HUMAN,TRUE,FALSE,TRUE,TRUE,ITAV_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGAVB3 + PLAUR,NA,PLAUR,ITGAV,5329,3685
P04216,P06756,THY1,ITGAV,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/29212879,https://www.ncbi.nlm.nih.gov/pubmed/18346467/,https://www.ncbi.nlm.nih.gov/pubmed/11470407/,https://www.ncbi.nlm.nih.gov/pubmed/15897908/","koff = 0.051 ± 0.003 s–1, mean rupture force 24 pN, free energy activation 5.54 ± 0.47 kBT",THY1_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAV_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGAVB3 + THY1,NA,THY1,ITGAV,7070,3685
P12830,P17301,CDH1,ITGA2,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12392763,NA,CADH1_HUMAN,TRUE,FALSE,FALSE,FALSE,ITA2_HUMAN,TRUE,FALSE,FALSE,TRUE,CDH1 + ITGA2B1,NA,CDH1,ITGA2,999,3673
P32004,P06756,L1CAM,ITGAV,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2132622/,https://www.ncbi.nlm.nih.gov/pubmed/8636223,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5190064/",NA,L1CAM_HUMAN,TRUE,FALSE,FALSE,FALSE,ITAV_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGAVB3 + L1CAM,NA,L1CAM,ITGAV,3897,3685
P32004,P08648,L1CAM,ITGA5,NA,NA,1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2120661/,little further study,L1CAM_HUMAN,TRUE,FALSE,FALSE,FALSE,ITA5_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGA5B1 + L1CAM,NA,L1CAM,ITGA5,3897,3678
P32004,P32004,L1CAM,L1CAM,116,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/18701456/,koff: 0.00997 s-1; kon: 85700 Ms,L1CAM_HUMAN,TRUE,FALSE,FALSE,FALSE,L1CAM_HUMAN,TRUE,FALSE,FALSE,FALSE,L1CAM + L1CAM,NA,L1CAM,L1CAM,3897,3897
O00533,P32004,CHL1,L1CAM,1800,JS,NA,NA,NA,NCHL1_HUMAN,TRUE,FALSE,FALSE,FALSE,L1CAM_HUMAN,TRUE,FALSE,FALSE,FALSE,CHL1 + L1CAM,NA,CHL1,L1CAM,10752,3897
Q9BY67,Q9BY67,CADM1,CADM1,114.4,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/24503895,https://www.ncbi.nlm.nih.gov/pubmed/30131958",kon:6.4×104 koff:7.3×10?3,CADM1_HUMAN,TRUE,FALSE,FALSE,FALSE,CADM1_HUMAN,TRUE,FALSE,FALSE,FALSE,CADM1 + CADM1,NA,CADM1,CADM1,23705,23705
Q9NPF0,Q86YT9,CD320,JAML,NA,JS,NA,NA,NA,CD320_HUMAN,TRUE,FALSE,FALSE,FALSE,JAML_HUMAN,TRUE,FALSE,FALSE,FALSE,CD320 + JAML,NA,CD320,JAML,51293,120425
P57087,Q9BX67,JAM2,JAM3,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1237098/,https://www.ncbi.nlm.nih.gov/pubmed/11590146",NA,JAM2_HUMAN,TRUE,FALSE,FALSE,FALSE,JAM3_HUMAN,TRUE,FALSE,TRUE,FALSE,JAM2 + JAM3,NA,JAM2,JAM3,58494,83700
P57087,P13612,JAM2,ITGA4,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12070135/,NA,JAM2_HUMAN,TRUE,FALSE,FALSE,FALSE,ITA4_HUMAN,TRUE,FALSE,FALSE,TRUE,ITGA4B1 + JAM2,NA,JAM2,ITGA4,58494,3676
Q12860,P43121,CNTN1,MCAM,7400,JS,NA,NA,NA,CNTN1_HUMAN,TRUE,FALSE,FALSE,FALSE,MUC18_HUMAN,TRUE,FALSE,FALSE,FALSE,CNTN1 + MCAM,NA,CNTN1,MCAM,1272,4162
P13591,P13591,NCAM1,NCAM1,55000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/9092558,NA,NCAM1_HUMAN,TRUE,FALSE,TRUE,TRUE,NCAM1_HUMAN,TRUE,FALSE,TRUE,TRUE,NCAM1 + NCAM1,NA,NCAM1,NCAM1,4684,4684
P13591,P11362,NCAM1,FGFR1,9970,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12791257,"kon 889 ± 332 M?1 s?1, koff 5.56 ± 0.07 × 10?3 s?1",NCAM1_HUMAN,TRUE,FALSE,TRUE,TRUE,FGFR1_HUMAN,TRUE,FALSE,FALSE,TRUE,FGFR1 + NCAM1,NA,NCAM1,FGFR1,4684,2260
Q9NNX6,P32942,CD209,ICAM3,1100,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15795245,NA,CD209_HUMAN,TRUE,FALSE,TRUE,TRUE,ICAM3_HUMAN,TRUE,FALSE,FALSE,FALSE,CD209 + ICAM3,NA,CD209,ICAM3,30835,3385
Q9H2X3,P32942,CLEC4M,ICAM3,15000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15795245,NA,CLC4M_HUMAN,TRUE,FALSE,TRUE,TRUE,ICAM3_HUMAN,TRUE,FALSE,FALSE,FALSE,CLC4M + ICAM3,NA,CLEC4M,ICAM3,10332,3385
P31358,Q96LC7,CD52,SIGLEC10,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/23685786,NA,CD52_HUMAN,TRUE,FALSE,FALSE,FALSE,SIG10_HUMAN,TRUE,FALSE,TRUE,FALSE,CD52 + SIGLEC10,NA,1043,SIGLEC10,1043,89790
P16070,P16581,CD44,SELE,663,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4571854/,"kon: 226 ± 28 m?1 s?1, koff: 1.5 × 10?4 ± 0.1 × 10?4 s?1, KD with 50 mM NaCl is 137 nM",CD44_HUMAN,TRUE,FALSE,FALSE,TRUE,LYAM2_HUMAN,TRUE,FALSE,FALSE,FALSE,CD44 + LYAM2,NA,CD44,SELE,960,6401
Q14242,P16581,SELPLG,SELE,1150,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4571854/,"kon: 118 165 ± 13 m?1 s?1, koff: 1.9 × 10?4 ± 0.2 × 10?4, KD with 50 mM NaCl is 178 nM",SELPL_HUMAN,TRUE,FALSE,FALSE,TRUE,LYAM2_HUMAN,TRUE,FALSE,FALSE,FALSE,LYAM2 + SELPLG,NA,SELPLG,SELE,6404,6401
Q92896,P16581,GLG1,SELE,62000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11404363/,"koff: 4.6 s(-1), kon: 7.4 x 10(4) m(-1) s(-1)",GSLG1_HUMAN,TRUE,FALSE,FALSE,FALSE,LYAM2_HUMAN,TRUE,FALSE,FALSE,FALSE,GLG1 + LYAM2,NA,GLG1,SELE,2734,6401
P14151,Q14242,SELL,SELPLG,47000,NA,NA,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2431087/,https://www.ncbi.nlm.nih.gov/pubmed/8892633,https://www.ncbi.nlm.nih.gov/pubmed/8896607",sialyation-dependent (6-sulfo SLe^x),LYAM1_HUMAN,TRUE,FALSE,FALSE,FALSE,SELPL_HUMAN,TRUE,FALSE,FALSE,TRUE,SELL + SELPLG,NA,SELL,SELPLG,6402,6404
P14151,O00592,SELL,PODXL,NA,"IP,Roll",1.5,"https://www.ncbi.nlm.nih.gov/pubmed/19118161/,https://www.ncbi.nlm.nih.gov/pubmed/22814396",sialyation-dependent,LYAM1_HUMAN,TRUE,FALSE,FALSE,FALSE,PODXL_HUMAN,TRUE,FALSE,FALSE,FALSE,PODXL + SELL,NA,SELL,PODXL,6402,5420
P16109,Q14242,SELP,SELPLG,224,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/19118202,https://www.ncbi.nlm.nih.gov/pubmed/9829984,https://www.ncbi.nlm.nih.gov/pubmed/12393589",sialyation-dependent;estimates 224-403; koff:1.4 ± 0.1 s?1,LYAM3_HUMAN,TRUE,FALSE,FALSE,FALSE,SELPL_HUMAN,TRUE,FALSE,FALSE,TRUE,SELP + SELPLG,NA,SELP,SELPLG,6403,6404
P13688,Q9NNX6,CEACAM1,CD209,NA,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/16282604,https://www.ncbi.nlm.nih.gov/pubmed/16246332",sialyation-dependent,CEAM1_HUMAN,TRUE,FALSE,TRUE,FALSE,CD209_HUMAN,TRUE,FALSE,TRUE,TRUE,CD209 + CEACAM1,NA,CEACAM1,CD209,634,30835
P13688,P16581,CEACAM1,SELE,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/1378450,sialyation-dependent,CEAM1_HUMAN,TRUE,FALSE,TRUE,FALSE,LYAM2_HUMAN,TRUE,FALSE,FALSE,FALSE,CEACAM1 + LYAM2,NA,CEACAM1,SELE,634,6401
P40199,P31997,CEACAM6,CEACAM8,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11590190,NA,CEAM6_HUMAN,TRUE,FALSE,FALSE,FALSE,CEAM8_HUMAN,TRUE,FALSE,FALSE,FALSE,CEACAM6 + CEACAM8,NA,4680,1088,4680,1088
P40199,P40199,CEACAM6,CEACAM6,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11590190,NA,CEAM6_HUMAN,TRUE,FALSE,FALSE,FALSE,CEAM6_HUMAN,TRUE,FALSE,FALSE,FALSE,CEACAM6 + CEACAM6,NA,4680,4680,4680,4680
P12830,P12830,CDH1,CDH1,96500,NA,NA,"https://www.ncbi.nlm.nih.gov/pubmed/25253890,https://www.ncbi.nlm.nih.gov/pubmed/19553217",another estimate of 156 uM,CADH1_HUMAN,TRUE,FALSE,FALSE,FALSE,CADH1_HUMAN,TRUE,FALSE,FALSE,FALSE,CDH1 + CDH1,NA,CDH1,CDH1,999,999
Q02413,Q08554,DSG1,DSC1,3550,"SPR,Bead",3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSG1_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC1_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC1 + DSG1,NA,DSG1,DSC1,1828,1823
Q02413,Q02487,DSG1,DSC2,21900,"SPR,Bead",3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSG1_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC2_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC2 + DSG1,NA,DSG1,DSC2,1828,1824
Q02413,Q14574,DSG1,DSC3,18100,"SPR,Bead",3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSG1_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC3_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC3 + DSG1,NA,DSG1,DSC3,1828,1825
Q14126,Q08554,DSG2,DSC1,11520,"SPR,Bead",3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSG2_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC1_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC1 + DSG2,NA,DSG2,DSC1,1829,1823
Q14126,Q02487,DSG2,DSC2,29000,"SPR,Bead",4,https://www.ncbi.nlm.nih.gov/pubmed/27298358,residues for binding mapped by SPR,DSG2_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC2_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC2 + DSG2,NA,DSG2,DSC2,1829,1824
Q14126,Q14574,DSG2,DSC3,34400,"SPR,Bead",3,https://www.ncbi.nlm.nih.gov/pubmed/27298358,NA,DSG2_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC3_HUMAN,TRUE,FALSE,FALSE,FALSE,DSC3 + DSG2,NA,DSG2,DSC3,1829,1825
Q96AP7,Q96AP7,ESAM,ESAM,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11279107,by cell aggregation assay,ESAM_HUMAN,TRUE,FALSE,FALSE,FALSE,ESAM_HUMAN,TRUE,FALSE,FALSE,FALSE,ESAM + ESAM,NA,ESAM,ESAM,90952,90952
Q12860,Q92823,CNTN1,NRCAM,4500,JS,NA,NA,NA,CNTN1_HUMAN,TRUE,FALSE,FALSE,FALSE,NRCAM_HUMAN,TRUE,FALSE,FALSE,FALSE,CNTN1 + NRCAM,NA,CNTN1,NRCAM,1272,4897
P98172,P29317,EFNB1,EPHA2,41000,JS,NA,NA,NA,EFNB1_HUMAN,TRUE,FALSE,FALSE,FALSE,EPHA2_HUMAN,TRUE,FALSE,FALSE,TRUE,EFNB1 + EPHA2,NA,EFNB1,EPHA2,1947,1969
P98172,P54764,EFNB1,EPHA4,25000,JS,NA,NA,NA,EFNB1_HUMAN,TRUE,FALSE,FALSE,FALSE,EPHA4_HUMAN,TRUE,FALSE,FALSE,TRUE,EFNB1 + EPHA4,NA,EFNB1,EPHA4,1947,2043
P98172,P54762,EFNB1,EPHB1,0.72,Cell,4,"https://www.ncbi.nlm.nih.gov/pubmed/8918835,https://www.ncbi.nlm.nih.gov/pubmed/7973638",estimates Kd 0.3-1.16 nM,EFNB1_HUMAN,TRUE,FALSE,FALSE,FALSE,EPHB1_HUMAN,TRUE,FALSE,FALSE,TRUE,EFNB1 + EPHB1,NA,EFNB1,EPHB1,1947,2047
P98172,P29323,EFNB1,EPHB2,0.66,Cell,4,"https://www.ncbi.nlm.nih.gov/pubmed/8918835,https://www.ncbi.nlm.nih.gov/pubmed/9233799,https://www.ncbi.nlm.nih.gov/pubmed/8755474",estimates Kd 0.42-0.81 nM,EFNB1_HUMAN,TRUE,FALSE,FALSE,FALSE,EPHB2_HUMAN,TRUE,FALSE,FALSE,TRUE,EFNB1 + EPHB2,NA,EFNB1,EPHB2,1947,2048
P05067,Q7Z4F1,APP,LRP10,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3520120/,extracellular domains but mostly tested by IP,A4_HUMAN,TRUE,FALSE,TRUE,FALSE,LRP10_HUMAN,TRUE,FALSE,FALSE,FALSE,APP + LRP10,NA,APP,LRP10,351,26020
P05067,P04233,APP,CD74,NA,"IP,YUBQ",1,https://www.ncbi.nlm.nih.gov/pubmed/19849849,claim interaction domain localized to last 100 aa or first 20 aa,A4_HUMAN,TRUE,FALSE,TRUE,FALSE,HG2A_HUMAN,TRUE,FALSE,FALSE,TRUE,APP + CD74,NA,APP,CD74,351,972
P05067,O75509,APP,TNFRSF21,NA,Cell,2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2677572/,NA,A4_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR21_HUMAN,TRUE,FALSE,FALSE,TRUE,APP + TNFRSF21,NA,APP,TNFRSF21,351,27242
P18827,O75509,SDC1,TNFRSF21,NA,"Cell,IP",2,https://www.ncbi.nlm.nih.gov/pubmed/28045014,NA,SDC1_HUMAN,TRUE,FALSE,FALSE,FALSE,TNR21_HUMAN,TRUE,FALSE,FALSE,TRUE,SDC1 + TNFRSF21,NA,SDC1,TNFRSF21,6382,27242
Q6UXB8,O75509,PI16,TNFRSF21,18000,JS,NA,NA,NA,PI16_HUMAN,TRUE,FALSE,TRUE,FALSE,TNR21_HUMAN,TRUE,FALSE,FALSE,TRUE,PI16 + TNFRSF21,NA,PI16,TNFRSF21,221476,27242
Q06481,P01833,APLP2,PIGR,800,JS,NA,NA,NA,APLP2_HUMAN,TRUE,FALSE,FALSE,FALSE,PIGR_HUMAN,TRUE,FALSE,FALSE,FALSE,APLP2 + PIGR,NA,APLP2,PIGR,334,5284
Q06481,Q9HCM2,APLP2,PLXNA4,2600,JS,NA,NA,NA,APLP2_HUMAN,TRUE,FALSE,FALSE,FALSE,PLXA4_HUMAN,TRUE,FALSE,FALSE,TRUE,APLP2 + PLX4,NA,APLP2,PLXNA4,334,91584
P05067,Q9HCM2,APP,PLXNA4,16000,JS,NA,NA,NA,A4_HUMAN,TRUE,FALSE,TRUE,FALSE,PLXA4_HUMAN,TRUE,FALSE,FALSE,TRUE,APP + PLX4,NA,APP,PLXNA4,351,91584
P33681,P08138,CD80,NGFR,6400,JS,NA,NA,NA,CD80_HUMAN,TRUE,FALSE,FALSE,TRUE,TNR16_HUMAN,TRUE,FALSE,FALSE,TRUE,CD80 + TNR16,NA,CD80,NGFR,941,4804
Q92854,P21854,SEMA4D,CD72,300,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11114375,NA,SEM4D_HUMAN,TRUE,FALSE,FALSE,TRUE,CD72_HUMAN,TRUE,FALSE,FALSE,FALSE,CD72 + SEMA4D,NA,SEMA4D,CD72,10507,971
Q9H3S1,Q9Y4D7,SEMA4A,PLXND1,9,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17318185,NA,SEM4A_HUMAN,TRUE,FALSE,FALSE,FALSE,PLXD1_HUMAN,TRUE,FALSE,FALSE,TRUE,PLXND1 + SEMA4A,NA,SEMA4A,PLXND1,64218,23129
O75326,O60486,SEMA7A,PLXNC1,350,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/20727575,NA,SEM7A_HUMAN,TRUE,FALSE,FALSE,FALSE,PLXC1_HUMAN,TRUE,FALSE,FALSE,TRUE,PLXNC1 + SEMA7A,NA,SEMA7A,PLXNC1,8482,10154
O15031,Q92854,PLXNB2,SEMA4D,NA,"SPR,Cell,Pheno",NA,https://www.ncbi.nlm.nih.gov/pubmed/22902232,biphasic SPR preventing quantification,PLXB2_HUMAN,TRUE,FALSE,FALSE,TRUE,SEM4D_HUMAN,TRUE,FALSE,FALSE,TRUE,PLXNB2 + SEMA4D,NA,PLXNB2,SEMA4D,23654,10507
Q9ULL4,Q92854,PLXNB3,SEMA4D,800,JS,NA,NA,NA,PLXB3_HUMAN,TRUE,FALSE,FALSE,TRUE,SEM4D_HUMAN,TRUE,FALSE,FALSE,TRUE,PLXNB3 + SEMA4D,NA,PLXNB3,SEMA4D,5365,10507
Q9C0C4,O15031,SEMA4C,PLXNB2,0.95,Cell,3,"https://www.ncbi.nlm.nih.gov/pubmed/17554007,https://www.ncbi.nlm.nih.gov/pubmed/21035938",NA,SEM4C_HUMAN,TRUE,FALSE,FALSE,TRUE,PLXB2_HUMAN,TRUE,FALSE,FALSE,TRUE,PLXNB2 + SEMA4C,NA,SEMA4C,PLXNB2,54910,23654
P22455,Q03167,FGFR4,TGFBR3,1600,JS,NA,NA,NA,FGFR4_HUMAN,TRUE,FALSE,TRUE,TRUE,TGBR3_HUMAN,TRUE,FALSE,TRUE,TRUE,FGFR4 + TGFBR3,NA,FGFR4,TGFBR3,2264,7049
Q9NPH3,P10586,IL1RAP,PTPRF,19000,JS,NA,NA,NA,IL1AP_HUMAN,TRUE,FALSE,TRUE,TRUE,PTPRF_HUMAN,TRUE,FALSE,FALSE,TRUE,IL1RAP + PTPRF,NA,IL1RAP,PTPRF,3556,5792
P49771,P36888,FLT3LG,FLT3,8.7,"PDB,ITC",5,https://www.ncbi.nlm.nih.gov/pubmed/21389326,NA,FLT3L_HUMAN,TRUE,FALSE,TRUE,FALSE,FLT3_HUMAN,TRUE,FALSE,FALSE,TRUE,FLT3 + FLT3LG,NA,FLT3LG,FLT3,2323,2322
P78504,P15529,JAG1,CD46,8000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/23086448,NA,JAG1_HUMAN,TRUE,FALSE,FALSE,FALSE,MCP_HUMAN,TRUE,FALSE,FALSE,TRUE,CD46 + JAG1,NA,JAG1,CD46,182,4179
P78504,Q6EMK4,JAG1,VASN,1900,JS,NA,NA,NA,JAG1_HUMAN,TRUE,FALSE,FALSE,FALSE,VASN_HUMAN,TRUE,FALSE,FALSE,TRUE,JAG1 + VASN,NA,JAG1,VASN,182,114990
Q9Y219,Q6EMK4,JAG2,VASN,14000,JS,NA,NA,NA,JAG2_HUMAN,TRUE,FALSE,FALSE,FALSE,VASN_HUMAN,TRUE,FALSE,FALSE,TRUE,JAG2 + VASN,NA,JAG2,VASN,3714,114990
P78380,Q8IW52,OLR1,SLITRK4,900,JS,NA,NA,NA,OLR1_HUMAN,TRUE,FALSE,FALSE,TRUE,SLIK4_HUMAN,TRUE,FALSE,FALSE,TRUE,OLR1 + SLITRK4,NA,OLR1,SLITRK4,4973,139065
Q9NPY3,P15260,CD93,IFNGR1,NA,JS,NA,NA,NA,C1QR1_HUMAN,TRUE,FALSE,FALSE,FALSE,INGR1_HUMAN,TRUE,FALSE,FALSE,TRUE,CD93 + IFNGR1,NA,CD93,IFNGR1,22918,3459
