Uniprot_L,Uniprot_R,Gene_L,Gene_R,Kd_nM,Method,Confidence,Ref_csv,Notes,Symbol_2,Symbol_1
P41217,Q8TD46,CD200,CD200R1,2500,SPR;Cell,5,https://www.ncbi.nlm.nih.gov/m/pubmed/10981966/,NA,CD200R1,CD200
P16284,P16284,PECAM1,PECAM1,12000,PDB;AUC;MS,5,https://www.ncbi.nlm.nih.gov/pubmed/10425179;https://www.ncbi.nlm.nih.gov/pubmed/26702061,NA,PECAM1,PECAM1
P14151,Q14242,SELL,SELPLG,47000,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2431087/;https://www.ncbi.nlm.nih.gov/pubmed/8892633;https://www.ncbi.nlm.nih.gov/pubmed/8896607,sialyation-dependent (6-sulfo SLeX),SELPLG,SELL
P14151,O00592,SELL,PODXL,NA,IP;Roll,1.5,https://www.ncbi.nlm.nih.gov/pubmed/19118161/;https://www.ncbi.nlm.nih.gov/pubmed/22814396,sialyation-dependent,PODXL,SELL
P16109,Q14242,SELP,SELPLG,224,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19118202;https://www.ncbi.nlm.nih.gov/pubmed/9829984;https://www.ncbi.nlm.nih.gov/pubmed/12393589,sialyation-dependent;estimates 224-403; koff:1.4 +- 0.1 s-1,SELPLG,SELP
P06729,P19256,CD2,CD58,10000,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1779959/;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2196039/,estimates 2000-20000,CD58,CD2
P29965,P25942,CD40LG,CD40,7,PDB;SPR;Radio,5,https://www.ncbi.nlm.nih.gov/pubmed/9030600;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3567247/;https://www.ncbi.nlm.nih.gov/pubmed/26721880,Kd from soluble ecotdomain; differs based on orientation; other estimates as high as 13 uM,CD40,CD40LG
Q92692,Q15762,PVRL2,CD226,310,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15039383;https://www.ncbi.nlm.nih.gov/pubmed/22547693,NA,CD226,NECTIN2
P15151,Q15762,PVR,CD226,230,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15039383,estimates 119-230,CD226,PVR
P15151,Q495A1,PVR,TIGIT,3,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19011627/;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3325733/;https://www.ncbi.nlm.nih.gov/pubmed/28515320;https://www.ncbi.nlm.nih.gov/pubmed/27978489,other estimates of 3200 and 360 nM,TIGIT,PVR
Q92692,Q495A1,PVRL2,TIGIT,5800,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/28515320;https://www.ncbi.nlm.nih.gov/pubmed/27978489,estimates range 3700-11500,TIGIT,NECTIN2
Q92692,Q92692,PVRL2,PVRL2,392,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/22902367,NA,NECTIN2,NECTIN2
P40200,P15151,CD96,PVR,38,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19011627,NA,PVR,CD96
P33681,P10747,CD80,CD28,2900,NA,NA,https://www.nature.com/articles/ni737;https://www.ncbi.nlm.nih.gov/pubmed/12196291,estimates 2900-4000,CD28,CD80
P42081,P10747,CD86,CD28,19000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12196291,NA,CD28,CD86
P33681,P16410,CD80,CTLA4,420,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2196039/;https://www.ncbi.nlm.nih.gov/pubmed/9053440,estimates 200-420,CTLA4,CD80
P42081,P16410,CD86,CTLA4,2600,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12196291;https://www.nature.com/articles/nri3108,NA,CTLA4,CD86
P01375,P20333,TNF,TNFRSF1B,0.42,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC18461/;https://www.ncbi.nlm.nih.gov/pubmed/26721880,estimates 0.42-0.82,TNFRSF1B,TNF
P29965,P08514;P05106,CD40LG,ITGA2B-ITGB3,30,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11875495,koff: 5.77E-4 s-1,ITGA2B,CD40LG
P29965,P08648;P05556,CD40LG,ITGA5-ITGB1,120,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3365732/,koff: 1.84E-3 s-1,ITGA5,CD40LG
P23510,P43489,TNFSF4,TNFRSF4,1,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFRSF4,TNFSF4
P32970,P26842,CD70,CD27,0.8,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,CD27,CD70
P48023,P25445,FASLG,FAS,1.6,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,FAS,FASLG
P41273,Q07011,TNFSF9,TNFRSF9,2,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFRSF9,TNFSF9
O43557,Q92956,TNFSF14,TNFRSF14,0.18,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFRSF14,TNFSF14
P50591,O00220,TNFSF10,TNFRSF10A,4,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFRSF10A,TNFSF10
P50591,O14798,TNFSF10,TNFRSF10C,3.7,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,another estimate kon = 5.43 +- 0.27 × 104 M-1s-1 ; koff = 2.54 +- 0.27 × 10-3 s-1 ; Kd = 4.68 +- 0.35 × 10-8 M,TNFRSF10C,TNFSF10
Q9Y275,Q96RJ3,TNFSF13B,TNFRSF13C,0.13,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFRSF13C,TNFSF13B
Q9Y275,Q02223,TNFSF13B,TNFRSF17,0.22,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880,NA,TNFRSF17,TNFSF13B
Q9Y275,O14836,TNFSF13B,TNFRSF13B,0.27,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/26721880;https://www.ncbi.nlm.nih.gov/pubmed/10956646,estimates 0.1-0.3,TNFRSF13B,TNFSF13B
P19320,P13612;P05556,VCAM1,ITGA4-ITGB1,40,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4368157/,NA,NA,VCAM1
P19320,P13612;P26010,VCAM1,ITGA4-ITGB7,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/7534304,NA,NA,VCAM1
P05362,P20701;P05107,ICAM1,ITGAL-ITGB2,500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/9780171,estimates 170-500,ITGAL,ICAM1
P13598,P20701;P05107,ICAM2,ITGAL-ITGB2,600,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11353828/,NA,ITGAL,ICAM2
P32942,P20701;P05107,ICAM3,ITGAL-ITGB2,25000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15728350;https://www.ncbi.nlm.nih.gov/pubmed/11353828/,estimates 4300-25000,ITGAL,ICAM3
Q14773,P20701;P05107,ICAM4,ITGAL-ITGB2,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10846180,NA,ITGAL,ICAM4
P05362,P11215;P05107,ICAM1,ITGAM-ITGB2,680,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16252253,NA,ITGAM,ICAM1
P05362,P20702,ICAM1,ITGAX-ITGB2,3900,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16252253,NA,ITGAX,ICAM1
P32942,Q13349;P05107,ICAM3,ITGAD-ITGB2,1900,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16239428,NA,ITGAD,ICAM3
P19320,Q13349;P05107,VCAM1,ITGAD-ITGB2,8100,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16239428,NA,ITGAD,VCAM1
Q9NZQ7,P33681,CD274,CD80,1500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17629517;https://www.ncbi.nlm.nih.gov/pubmed/18585785;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/,estimates 7 to 1400-1900,CD80,CD274
Q9NZQ7,Q15116,CD274,PDCD1,590,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17629517;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/,estimates 10.4 -590,PDCD1,CD274
Q9BQ51,Q15116,PD1L2,PDCD1,11,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168865/,NA,PDCD1,PDCD1LG2
Q9BZM4,P26718,ULBP3,KLRK1,4000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/12444134;https://www.ncbi.nlm.nih.gov/pubmed/28559451,NA,KLRK1,ULBP3
Q9H3S1,Q9Y4D7,SEMA4A,PLXND1,9,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17318185,NA,PLXND1,SEMA4A
O75326,O60486,SEMA7A,PLXNC1,350,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/20727575,NA,PLXNC1,SEMA7A
Q10589,P59901,BST2,LILRA4,1000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19564354,NA,LILRA4,BST2
Q8N6Q3,P16284,CD177,PECAM1,815,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17580308,NA,PECAM1,CD177
Q9BX67,Q9BX67,JAM3,JAM3,9.6,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16118203,NA,JAM3,JAM3
Q9BZW8,P09326,CD244,CD48,4000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/17950006;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2212392/,estimates range 16000 to 4000,CD48,CD244
Q13291,Q13291,SLAMF1,SLAMF1,200000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/10831600,NA,SLAMF1,SLAMF1
P13747,P26715;Q13241,HLA-E-B2M,KLRC1-KLRD1,5000,SPR;PDB,NA,https://www.ncbi.nlm.nih.gov/pubmed/15728498;https://www.ncbi.nlm.nih.gov/pubmed/18448674,varies 500-20000 nM depending on polymorphisms,KLRC1,HLA-E
P13747,P26717;Q13241,HLA-E-B2M,KLRC2-KLRD1,28000,SPR,NA,https://www.ncbi.nlm.nih.gov/pubmed/15728498,varies 4.3 to over 120 uM depending on HLA peptides and polymorphisms,KLRC2,HLA-E
P30511,P43630,HLA-F-B2M,KIR3DL2,118,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff:5.08 × 10-3 s-1,KIR3DL2,HLA-F
P30511,Q14943,HLA-F-B2M,KIR3DS1,25,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff: 7.0 × 10-4 s-1,KIR3DS1,HLA-F
P30511,P43629,HLA-F-B2M,KIR3DL1,157,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/27455421,koff:6.91 × 10-3 s-1,KIR3DL1,HLA-F
P30203,Q13740,CD6,ALCAM,120,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15048703;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4533223/#mmc1,estimates range 400-1000; Koff 0.4–0.63-s–1;t half 1.2-1.7 sec,ALCAM,CD6
Q13740,Q13740,ALCAM,ALCAM,42000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15048703,estimates range 29000-48000; Koff >5.3 s-1; t half 0.1 sec,ALCAM,ALCAM
O75144,Q9Y6W8,ICOSLG,ICOS,24,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2759495/,koff:8.9X10^-3 sec-1,ICOS,ICOSLG
Q9BY67,O95727,CADM1,CRTAM,12500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/23871486,koff: 7.84x10^-3 s-1,CRTAM,CADM1
P17693,Q8N423,HLA-G-B2M,LILRB2,4300,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16455647;https://www.ncbi.nlm.nih.gov/pubmed/17056715,NA,LILRB2,HLA-G
P17693,Q8NHL6,HLA-G-B2M,LILRB1,2500,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/16455647,NA,LILRB1,HLA-G
P09603,P07333,CSF1,CSF1R,720,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/22483114/,kon = 7.7 × 104s-1M-1; koff = 5.4 × 10-2 s-1,CSF1R,CSF1
P13688,P31997,CEACAM1,CEACAM8,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24743304,NA,CEACAM8,CEACAM1
P13688,P06731,CEACAM1,CEACAM5,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/15905509,NA,CEACAM5,CEACAM1
P13688,P40199,CEACAM1,CEACAM6,NA,NA,NA,ISBN: 9780471701323,NA,CEACAM6,CEACAM1
P13688,P13688,CEACAM1,CEACAM1,7650,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2779236/,ka1 = 0.0890 +- 0.0034 µM1s-1; kd1 = 0.6806 +- 0.0074 s-1,CEACAM1,CEACAM1
Q8NHJ6,Q6GTX8,LAIR1,LILRB4,200000,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/19283782/,NA,LAIR1,LILRB4
P06731,P01732,CEACAM5,CD8B-CD8A,22,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24104458,2.60E+04 M-1s-1 (KON) and 5.60E-04 s-1 (KOFF),CD8A,CEACAM5
P06731,P15813,CEACAM5,CD1D-B2M,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/24104458,NA,CD1D,CEACAM5
P30511,Q8NHL6,HLA-F-B2M,LILRB1,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11169396,NA,LILRB1,HLA-F
P30511,Q8N423,HLA-F-B2M,LILRB2,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11169396,NA,LILRB2,HLA-F
P06127,P06127,CD5,CD5,NA,NA,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2996635/,NA,CD5,CD5
Q92854,P21854,SEMA4D,CD72,300,NA,NA,https://www.ncbi.nlm.nih.gov/pubmed/11114375,NA,CD72,SEMA4D
