multidata_name_1,multidata_name_2,annotation_strategy,source,intxn_simple,Uniprot_1,Uniprot_2,Uniprot_unique,Bait_U.1,Prey_U.1,protein_name_1,transmembrane_1,peripheral_1,secreted_1,receptor_1,protein_name_2,transmembrane_2,peripheral_2,secreted_2,receptor_2,Symbol_1,Symbol_2
Q9NPH3,P10586,manual,shilts et al,Q9NPH3 + P10586,Q9NPH3,P10586,P10586 + Q9NPH3,Q9NPH3,P10586,IL1RAP,TRUE,FALSE,TRUE,TRUE,PTPRF,TRUE,FALSE,FALSE,TRUE,IL1RAP,PTPRF
P98172,P54764,manual,shilts et al,P98172 + P54764,P98172,P54764,P54764 + P98172,P98172,P54764,EFNB1,TRUE,FALSE,FALSE,FALSE,EPHA4,TRUE,FALSE,FALSE,TRUE,EFNB1,EPHA4
P78504,Q6EMK4,manual,shilts et al,P78504 + Q6EMK4,P78504,Q6EMK4,P78504 + Q6EMK4,P78504,Q6EMK4,JAG1,TRUE,FALSE,FALSE,FALSE,VASN,FALSE,FALSE,TRUE,FALSE,JAG1,VASN
Q9Y219,Q6EMK4,manual,shilts et al,Q9Y219 + Q6EMK4,Q9Y219,Q6EMK4,Q6EMK4 + Q9Y219,Q9Y219,Q6EMK4,JAG2,TRUE,FALSE,FALSE,FALSE,VASN,FALSE,FALSE,TRUE,FALSE,JAG2,VASN
P98172,P29317,manual,shilts et al,P98172 + P29317,P98172,P29317,P29317 + P98172,P98172,P29317,EFNB1,TRUE,FALSE,FALSE,FALSE,EPHA2,TRUE,FALSE,FALSE,TRUE,EFNB1,EPHA2
P06734,P21802,manual,shilts et al,P06734 + P21802,P06734,P21802,P06734 + P21802,P06734,P21802,FCER2,TRUE,FALSE,TRUE,TRUE,FGFR2,TRUE,FALSE,TRUE,TRUE,FCER2,FGFR2
Q12860,Q92823,manual,shilts et al,Q12860 + Q92823,Q12860,Q92823,Q12860 + Q92823,Q12860,Q92823,CNTN1,TRUE,FALSE,FALSE,FALSE,NRCAM,TRUE,FALSE,TRUE,FALSE,CNTN1,NRCAM
Q6UXB8,O75509,manual,shilts et al,Q6UXB8 + O75509,Q6UXB8,O75509,O75509 + Q6UXB8,Q6UXB8,O75509,PI16,FALSE,FALSE,TRUE,FALSE,TNFRSF21,TRUE,FALSE,FALSE,TRUE,PI16,TNFRSF21
P78380,Q8IW52,manual,shilts et al,P78380 + Q8IW52,P78380,Q8IW52,P78380 + Q8IW52,P78380,Q8IW52,OLR1,TRUE,FALSE,TRUE,TRUE,SLITRK4,NA,NA,NA,NA,OLR1,SLITRK4
Q06481,P01833,manual,shilts et al,Q06481 + P01833,Q06481,P01833,P01833 + Q06481,Q06481,P01833,APLP2,TRUE,FALSE,FALSE,FALSE,PIGR,TRUE,FALSE,TRUE,TRUE,APLP2,PIGR
Q9H7M9,P30511,manual,shilts et al,Q9H7M9 + P30511,Q9H7M9,P30511,P30511 + Q9H7M9,Q9H7M9,P30511,VSIR,TRUE,FALSE,FALSE,TRUE,HLA-F,TRUE,FALSE,FALSE,FALSE,VSIR,HLA-F
P19022,P06734,manual,shilts et al,P19022 + P06734,P19022,P06734,P06734 + P19022,P19022,P06734,CDH2,TRUE,FALSE,FALSE,FALSE,FCER2,TRUE,FALSE,TRUE,TRUE,CDH2,FCER2
Q06481,Q9HCM2,manual,shilts et al,Q06481 + Q9HCM2,Q06481,Q9HCM2,Q06481 + Q9HCM2,Q06481,Q9HCM2,APLP2,TRUE,FALSE,FALSE,FALSE,PLXNA4,TRUE,FALSE,FALSE,TRUE,APLP2,PLXNA4
P05067,Q9HCM2,manual,shilts et al,P05067 + Q9HCM2,P05067,Q9HCM2,P05067 + Q9HCM2,P05067,Q9HCM2,APP,TRUE,FALSE,FALSE,FALSE,PLXNA4,TRUE,FALSE,FALSE,TRUE,APP,PLXNA4
P22455,P34741,manual,shilts et al,P22455 + P34741,P22455,P34741,P22455 + P34741,P22455,P34741,FGFR4,TRUE,FALSE,TRUE,TRUE,SDC2,NA,NA,NA,NA,FGFR4,SDC2
Q9NPY3,P15260,manual,shilts et al,Q9NPY3 + P15260,Q9NPY3,P15260,P15260 + Q9NPY3,Q9NPY3,P15260,CD93,TRUE,FALSE,FALSE,TRUE,IFNGR1,TRUE,FALSE,FALSE,TRUE,CD93,IFNGR1
Q9ULL4,Q92854,manual,shilts et al,Q9ULL4 + Q92854,Q9ULL4,Q92854,Q92854 + Q9ULL4,Q9ULL4,Q92854,PLXNB3,TRUE,FALSE,FALSE,TRUE,SEMA4D,TRUE,FALSE,FALSE,TRUE,PLXNB3,SEMA4D
Q86YT9,Q9NPF0,manual,shilts et al,Q86YT9 + Q9NPF0,Q86YT9,Q9NPF0,Q86YT9 + Q9NPF0,Q86YT9,Q9NPF0,JAML,TRUE,FALSE,FALSE,FALSE,CD320,TRUE,FALSE,FALSE,FALSE,JAML,CD320
O00533,P32004,manual,shilts et al,O00533 + P32004,O00533,P32004,O00533 + P32004,O00533,P32004,CHL1,TRUE,FALSE,TRUE,FALSE,L1CAM,TRUE,FALSE,FALSE,FALSE,CHL1,L1CAM
Q9H7M9,P13747,manual,shilts et al,Q9H7M9 + P13747,Q9H7M9,P13747,P13747 + Q9H7M9,Q9H7M9,P13747,VSIR,TRUE,FALSE,FALSE,TRUE,HLA-E,TRUE,FALSE,FALSE,FALSE,VSIR,HLA-E
P22455,Q03167,manual,shilts et al,P22455 + Q03167,P22455,Q03167,P22455 + Q03167,P22455,Q03167,FGFR4,TRUE,FALSE,TRUE,TRUE,TGFBR3,TRUE,FALSE,TRUE,TRUE,FGFR4,TGFBR3
P43121,Q12860,manual,shilts et al,P43121 + Q12860,P43121,Q12860,P43121 + Q12860,P43121,Q12860,CNTN1,NA,NA,NA,NA,MCAM,TRUE,FALSE,FALSE,FALSE,MCAM,CNTN1
O00533,O00533,manual,shilts et al,O00533 + O00533,O00533,O00533,O00533 + O00533,O00533,O00533,CHL1,NA,NA,NA,NA,CHL1,NA,NA,NA,NA,CHL1,CHL1
O95297,O95297,manual,shilts et al,O95297 + O95297,O95297,O95297,O95297 + O95297,O95297,O95297,MPZL1,NA,NA,NA,NA,MPZL1,NA,NA,NA,NA,MPZL1,MPZL1
P33681,P08138,manual,shilts et al,P33681 + P08138,P33681,P08138,P08138 + P33681,P33681,P08138,CD80,TRUE,FALSE,FALSE,TRUE,NGFR,TRUE,FALSE,FALSE,TRUE,CD80,NGFR
Q8N109,P15151,manual,shilts et al,Q8N109 + P15151,Q8N109,P15151,P15151 + Q8N109,Q8N109,P15151,KIR2DL5A,TRUE,FALSE,FALSE,TRUE,PVR,TRUE,FALSE,TRUE,TRUE,KIR2DL5A,PVR
