gene1,gene2,intxn_pair,nspots_1,nspots_2,nspots_1only,nspots_2only,nspots_both,nspots_neither,nneighbor_pair,pct_neighbors_paired_excl0
NECTIN2,CD226,CD226 + NECTIN2,2104,821,1671,388,433,1484,5034,0.29790507752396733
TNFSF14,TNFRSF14,TNFRSF14 + TNFSF14,503,3812,17,3326,486,147,5586,0.22440944881889763
TNFSF13B,TNFRSF13C,TNFRSF13C + TNFSF13B,1336,3793,78,2535,1258,105,14616,0.4929510961214165
CD52,SIGLEC10,CD52 + SIGLEC10,3976,2218,1758,0,2218,0,25594,0.7162165943752623
CLEC2B,KLRF1,CLEC2B + KLRF1,2098,193,2006,101,92,1777,1076,0.08157076794784322
HLA-F,KIR3DL2,HLA-F + KIR3DL2,3946,30,3916,0,30,30,350,0.015251209203015382
SEMA7A,PLXNC1,PLXNC1 + SEMA7A,2437,1687,1354,604,1083,935,12452,0.5245376806099667
FASLG,FAS,FAS + FASLG,162,1616,80,1534,82,2280,960,0.09339429905632844
ADGRE5,CD55,ADGRE5 + CD55,3420,2801,986,367,2434,189,28108,0.7830617077587407
TNFSF10,TNFRSF10C,TNFRSF10C + TNFSF10,2547,86,2487,26,60,1403,694,0.04559789750328515
PDCD1LG2,PDCD1,PDCD1 + PDCD1LG2,462,1590,266,1394,196,2120,2232,0.18876860622462788
FCER2,CR2,CR2 + FCER2,3631,3901,60,330,3571,15,41202,0.948240546822858
SEMA4D,CD72,CD72 + SEMA4D,3636,3349,562,275,3074,65,35468,0.8798590955322368
CD86,CTLA4,CD86 + CTLA4,1392,2367,508,1483,884,1101,10208,0.4704797898326958
CD6,ALCAM,ALCAM + CD6,3454,1263,2344,153,1110,369,12824,0.4709857499632731
NECTIN2,NECTIN3,NECTIN2 + NECTIN3,2104,100,2050,46,54,1826,614,0.04826285175286905
PVR,CD226,CD226 + PVR,381,821,297,737,84,2858,966,0.1390728476821192
CD1D,LILRB2,CD1D + LILRB2,1538,838,1195,495,343,1943,3916,0.286487672836345
VCAM1,ITGAD,ITGAD + VCAM1,3354,843,2634,123,720,499,8318,0.34359122640340367
CNTN1,NRCAM,CNTN1 + NRCAM,262,160,248,146,14,3568,164,0.06737880032867707
PTPRC,MRC1,MRC1 + PTPRC,3953,929,3026,2,927,21,10690,0.3796029970526615
ICAM4,ITGAL,ICAM4 + ITGAL,122,3779,6,3663,116,191,1340,0.05951852180865239
APP,TNFRSF21,APP + TNFRSF21,2518,1515,1476,473,1042,985,12084,0.5182929444563585
SPN,SIGLEC1,SIGLEC1 + SPN,2437,1703,1361,627,1076,912,12430,0.5199749006483999
TNFSF13,TNFRSF13B,TNFRSF13B + TNFSF13,13,1314,5,1306,8,2657,92,0.012092534174553101
FCER2,ITGAM,FCER2 + ITGAM,3631,1119,2601,89,1030,256,11898,0.43402765111443475
CD40LG,ITGA2B,CD40LG + ITGA2B,975,29,970,24,5,2977,60,0.010282776349614395
CD177,PECAM1,CD177 + PECAM1,27,3370,7,3350,20,599,240,0.012239902080783354
HLA-E,KLRC2,HLA-E + KLRC2,3976,33,3943,0,33,0,378,0.016344532364768453
BST2,LILRA4,BST2 + LILRA4,3550,1248,2410,108,1140,318,13156,0.47503159415056867
SELL,SELPLG,SELL + SELPLG,3877,2656,1266,45,2611,54,30214,0.8005829358770535
NECTIN2,TIGIT,NECTIN2 + TIGIT,2104,2675,641,1212,1463,660,16936,0.6129347472042271
DSG2,DSC2,DSC2 + DSG2,250,608,199,557,51,3169,590,0.11945738003644463
TNFSF11,TNFRSF11A,TNFRSF11A + TNFSF11,1524,322,1379,177,145,2275,1660,0.1562941342623105
HLA-G,LILRB1,HLA-G + LILRB1,77,681,67,671,10,3228,118,0.027070428997476484
F11R,ITGAL,F11R + ITGAL,1858,3779,81,2002,1777,116,20500,0.6302456420819627
TNFSF10,TNFRSF10D,TNFRSF10D + TNFSF10,2547,541,2166,160,381,1269,4416,0.24729797838382708
CDH1,ITGA2,CDH1 + ITGA2,761,218,712,169,49,3046,548,0.09733570159857904
TIGIT,NECTIN3,NECTIN3 + TIGIT,2675,100,2604,29,71,1272,816,0.05081895746403438
CSF1,CSF1R,CSF1 + CSF1R,1903,3192,295,1584,1608,489,18612,0.6321366708555514
ICAM1,ITGAL,ICAM1 + ITGAL,3350,3779,148,577,3202,49,36954,0.8982062126294298
ICOSLG,ICOS,ICOS + ICOSLG,1627,1759,875,1007,752,1342,8678,0.4442737930681411
BTLA,TNFRSF14,BTLA + TNFRSF14,1510,3812,58,2360,1452,106,16774,0.5458687233557877
PLAUR,ITGA4,ITGA4 + PLAUR,1647,944,1235,532,412,1797,4808,0.3203411286561397
NCAM1,FGFR1,FGFR1 + NCAM1,194,1737,101,1644,93,2138,1060,0.09486307499552532
CLEC4M,ICAM3,CLEC4M + ICAM3,2117,3536,205,1624,1912,235,22084,0.6764480656721904
EFNB1,EPHB2,EFNB1 + EPHB2,542,706,420,584,122,2850,1400,0.19520356943669828
JAM2,ITGA4,ITGA4 + JAM2,616,944,478,806,138,2554,1616,0.17884019477644975
CD80,CD28,CD28 + CD80,400,1595,228,1423,172,2153,2022,0.17549036625585837
CD34,SELP,CD34 + SELP,1064,1004,751,691,313,2221,3614,0.3029591751194568
KLRG1,CDH1,CDH1 + KLRG1,529,761,414,646,115,2801,1336,0.17884872824631862
CD80,CTLA4,CD80 + CTLA4,400,2367,142,2109,258,1467,2986,0.18650843222985633
SELL,PODXL,PODXL + SELL,3877,1258,2645,26,1232,73,14200,0.4792116630669546
CD40LG,CD40,CD40 + CD40LG,975,3370,124,2519,851,482,9870,0.3928827322665393
HLA-F,LILRB1,HLA-F + LILRB1,3946,681,3268,3,678,27,7806,0.2924471751835756
CD96,PVR,CD96 + PVR,1600,381,1441,222,159,2154,1854,0.16189311910583304
NECTIN1,NECTIN3,NECTIN1 + NECTIN3,527,100,514,87,13,3362,150,0.04165509580672035
TNFSF8,TNFRSF8,TNFRSF8 + TNFSF8,528,374,476,322,52,3126,598,0.11517719568567027
CD24,SELP,CD24 + SELP,3438,1004,2547,113,891,425,10256,0.40039039625219597
TNFSF13,TNFRSF17,TNFRSF17 + TNFSF13,13,1444,8,1439,5,2524,54,0.006433166547533953
TNF,TNFRSF1A,TNF + TNFRSF1A,588,2850,155,2417,433,971,4948,0.24970981579611407
CD160,TNFRSF14,CD160 + TNFRSF14,131,3812,4,3685,127,160,1478,0.06492137397874023
TNFSF12,TNFRSF12A,TNFRSF12A + TNFSF12,1977,913,1479,415,498,1584,5728,0.3433846891673161
SEMA4A,PLXND1,PLXND1 + SEMA4A,2063,2864,502,1303,1561,610,17928,0.6316679585652879
SELP,SELPLG,SELP + SELPLG,1004,2656,311,1963,693,1009,7998,0.37846022807930724
SELPLG,SELE,SELE + SELPLG,2656,886,2065,295,591,1025,6736,0.3298888290317841
TNF,TNFRSF1B,TNF + TNFRSF1B,588,3472,65,2949,523,439,5972,0.2553227875160325
CD274,CD80,CD274 + CD80,724,400,648,324,76,2928,884,0.136
CD2,CD58,CD2 + CD58,3259,1663,1855,259,1404,458,16170,0.5699481865284974
EFNB1,EPHB1,EFNB1 + EPHB1,542,115,527,100,15,3334,178,0.04710240804445621
PVR,NECTIN3,NECTIN3 + PVR,381,100,370,89,11,3506,124,0.044765342960288806
CD200,CD200R1,CD200 + CD200R1,1741,479,1509,247,232,1988,2702,0.2101905873201089
ICAM1,ITGAM,ICAM1 + ITGAM,3350,1119,2374,143,976,483,11244,0.43594913151364767
TNFSF13B,TNFRSF17,TNFRSF17 + TNFSF13B,1336,1444,846,954,490,1686,5696,0.35396470295799154
GP1BA,ITGAM,GP1BA + ITGAM,2113,1119,1496,502,617,1361,7122,0.38189715266234114
ICAM1,ITGAX,ICAM1 + ITGAX,3350,3273,538,461,2812,165,32438,0.8488512063641598
TNFSF9,TNFRSF9,TNFRSF9 + TNFSF9,248,1308,158,1218,90,2510,1046,0.11735667003253675
JAM3,ITGAM,ITGAM + JAM3,1111,1119,753,761,358,2104,4140,0.32215391798303633
ICAM2,ITGAL,ICAM2 + ITGAL,3382,3779,157,554,3225,40,37220,0.9008180454039402
CADM1,CRTAM,CADM1 + CRTAM,869,372,780,283,89,2824,1028,0.14351528689096746
LILRB4,LAIR1,LAIR1 + LILRB4,2376,3124,469,1217,1907,383,22072,0.6940443997232878
ICAM3,ITGAL,ICAM3 + ITGAL,3536,3779,142,385,3394,55,39212,0.9284462755126202
TNFSF10,TNFRSF10B,TNFRSF10B + TNFSF10,2547,2338,964,755,1583,674,18294,0.647598145067082
CD86,CD28,CD28 + CD86,1392,1595,773,976,619,1608,7098,0.4124585972456273
JAG1,CD46,CD46 + JAG1,1102,3111,234,2243,868,631,9952,0.40978341431277276
CD40LG,ITGA5,CD40LG + ITGA5,975,2161,414,1600,561,1401,6514,0.35941293312734496
TNFSF13B,TNFRSF13B,TNFRSF13B + TNFSF13B,1336,1314,872,850,464,1790,5376,0.35123480987847905
HLA-E,KLRC1,HLA-E + KLRC1,3976,134,3842,0,134,0,1556,0.06560971496036432
DSG2,DSC3,DSC3 + DSG2,250,60,241,51,9,3675,100,0.05614823133071308
JAM2,JAM3,JAM2 + JAM3,616,1111,424,919,192,2441,2186,0.21976475319191716
SPN,ICAM1,ICAM1 + SPN,2437,3350,351,1264,2086,275,24022,0.7198897180017382
THY1,ITGAX,ITGAX + THY1,2933,3273,467,807,2466,236,28416,0.7941645007126688
HLA-F,LILRB2,HLA-F + LILRB2,3946,838,3111,3,835,27,9632,0.3489222966853831
PLXNB2,SEMA4D,PLXNB2 + SEMA4D,3184,3636,254,706,2930,86,33852,0.8596678348316319
THY1,ITGAM,ITGAM + THY1,2933,1119,2076,262,857,781,9930,0.4251038143756154
CD209,ICAM3,CD209 + ICAM3,2123,3536,202,1615,1921,238,22202,0.6795005202913632
TNFSF4,TNFRSF4,TNFRSF4 + TNFSF4,311,2783,78,2550,233,1115,2698,0.15089485458612975
CLEC2D,KLRB1,CLEC2D + KLRB1,3837,989,2874,26,963,113,11094,0.3983196897888841
FCER2,ITGAX,FCER2 + ITGAX,3631,3273,624,266,3007,79,34706,0.8712438810091628
TNFSF10,TNFRSF10A,TNFRSF10A + TNFSF10,2547,689,2081,223,466,1206,5396,0.28855614973262034
PECAM1,CD38,CD38 + PECAM1,3370,3071,723,424,2647,182,30540,0.8217629964481756
SEMA4C,PLXNB2,PLXNB2 + SEMA4C,1634,3184,269,1819,1365,523,15804,0.5679988499137435
FLT3LG,FLT3,FLT3 + FLT3LG,1047,919,742,614,305,2315,3548,0.31043835856155394
CD274,PDCD1,CD274 + PDCD1,724,1590,410,1276,314,1976,3640,0.2726387536514119
HLA-G,LILRB2,HLA-G + LILRB2,77,838,60,821,17,3078,190,0.036039453717754175
CD47,SIRPG,CD47 + SIRPG,3711,1823,1980,92,1731,173,20080,0.6273823658064113
CD47,SIRPA,CD47 + SIRPA,3711,1986,1829,104,1882,161,21692,0.6600334702571125
ICAM3,ITGAD,ICAM3 + ITGAD,3536,843,2774,81,762,359,8808,0.3481285324690724
CD70,CD27,CD27 + CD70,404,3610,23,3229,381,343,4432,0.19121580809388214
PVR,TIGIT,PVR + TIGIT,381,2675,109,2403,272,1192,3148,0.17806437015668308
CD34,SELL,CD34 + SELL,1064,3877,17,2830,1047,82,12108,0.42430613961312025
L1CAM,ITGA5,ITGA5 + L1CAM,321,2161,163,2003,158,1652,1828,0.12774283717679943
CD244,CD48,CD244 + CD48,314,3824,10,3520,304,142,3526,0.14769204992879284
